PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,Transaction_ID,Company_ID,Product_ID,Total_Cost
-3.069675086122187,1.1915391155194734,-0.3701942326349373,2.340314466573631,0.2993433781616609,0.6741704509758506,1.1247973584761266,1.482782148977056,1.9813745790385537,-0.15444858755747148,-1.5868761348794054,1.3176205737069364,1.8920159316348346,0.9658562342845266,0.3721313093084433,-0.0803446611759756,0.2852412086555526,-0.28680179726283456,1.3863844123130213,0.3897393744508711,-0.08691392480556247,0.3961710638017227,-0.20425028572789952,-0.3216554152129326,580,9,5,672000.0
2.4815775778500297,0.5491974334220369,-2.4405750979832903,3.286115571961814,0.6409181934129491,0.9194954736798708,0.001119069842060414,-2.228640741570622,1.1035537714821757,-0.7135553663389191,0.4244462185596592,1.2903668911765631,0.4667875991545043,-1.373392182091384,-0.010958339394208214,-1.2397682726663701,1.11548958598773,-0.12612046545044694,-0.2241622242482558,0.5125479942459285,-0.20873381485494003,-0.9114084048287546,0.4672498380947103,1.2942735754445223,584,27,11,1254400.0
-1.1375483040404135,-0.4392704587428972,0.3187466427591916,-2.6691968587330632,-1.0433650279889142,2.496140957012816,-2.786528501657207,-0.21389640516540243,-0.5199633891427095,-1.600425063835835,0.04528072909200259,1.2918972171592085,-2.063188646226048,0.32149850402649083,0.3784837232535168,-0.0679428059126159,-0.03342568751456004,0.27630461511147075,1.3868243154467828,1.191461926574319,-1.0202326966715665,0.14680243586557012,-2.1374686063585187,0.17448464897822435,585,7,1,1400000.0
-2.8154067586590537,-3.9098962324846944,-0.8904651834031708,2.6143736977197434,-1.584691132479248,-0.8863428568406048,-0.5329316295613915,-1.7209483980521783,-1.182335199055332,0.6409753903638582,1.4780620080752003,-4.094756742576132,1.1494986343346585,-0.41755593834312155,0.20556793083122138,-0.8630942274588584,0.2546603817466311,0.36964951969102783,-0.18391020654776258,-0.07046027177999471,0.8134715395132953,-0.6956392203103774,0.8138313787131048,0.5690545571960062,588,5,4,369600.0
-0.2633145434626841,4.524625891533552,2.739407432617064,1.5923244483732215,-1.4743520050055077,-0.7444042935820899,1.6256005555907214,-1.4245410446069726,1.6126624508298197,0.14894850218279956,0.9910724700268224,-1.2701351842817057,0.6670631365731894,-0.33278711017746115,-0.22154054752393648,-0.4666757625416777,0.7918657322601861,1.3496171652821392,-0.50976554780451,-0.35991888406127415,-0.7729142785644058,-0.0664705388628421,-0.9112535833588713,1.321327195198984,589,84,4,2340800.0
-1.6773301119742068,1.55555545345699,1.4632821888237022,-2.9445300112497512,1.8849570307252368,-0.0020564574855173674,0.6620591630994409,-3.661701928462276,-0.836965378540996,2.4060842996413543,0.7755257009026296,-0.6566803966139853,1.129973638804569,-1.543118624504135,1.2207344604123922,0.5026651562433975,0.7287418630122776,-0.21181456208550553,-0.1520287845642879,-0.3457407282431214,1.1611289992239884,1.437230546254529,-1.0875358163806008,-0.575678264236777,593,25,10,1433600.0
4.494135362167694,1.5603521452379099,-2.559138739884023,-2.0442841187719565,-1.2956864557504217,-2.95716191463259,5.894470630240394,-0.7042743001297743,1.3673133107362858,-1.2635022354154961,0.13103995113354353,-1.4273648394249292,0.4375127983557973,-1.0456271404240698,3.169685559500722,2.3830635985285795,-2.3939079190231882,-0.5980275932596375,0.7271992812649448,-1.5310259488094307,-2.295800575751847,-3.36136125743,-2.707377546333778,0.06848557555909116,594,39,20,1344000.0
4.258504216373232,-4.526500656180987,-0.8538692651501671,0.7431359444585273,-1.3611867102348005,-1.1861436100450942,-0.14841770749719266,-1.8927294961581553,-1.304117369171151,-0.9849101158489857,-2.019426431930474,-2.467849341188545,1.110915060489208,1.4964915983372242,0.13096972396161846,-0.9755234858034229,-1.278803640434197,0.6111476453668959,0.011590161651782015,-0.0006545312613784752,0.7807823082682873,-0.7110590316797559,0.4463711901122792,-1.1548525088077888,597,5,20,1344000.0
-2.4431998935121255,0.2699807377046996,0.47820306949284724,-1.0529560028199227,1.1143592076050608,0.9138091010757697,3.1458497250277375,-1.5837711408742872,0.15007733495475267,0.2999436744712141,1.0082574725049336,0.6103143695023304,0.8824882976223208,0.34404566254812835,0.4992291413152861,-0.1103424186744339,-0.10942526882745147,-1.5552695327657968,0.008394044858116428,0.12113710322000867,-0.4058595442881058,0.8527850324917996,-0.21735596417702402,-0.9617232319379589,598,19,10,985600.0
-2.7065866454022665,1.2063976860222612,-0.3429169500543459,1.1840871393912387,0.32816338871236667,-0.799802214238277,1.4530734992790448,1.5643591922220597,-0.7029754248053597,-1.3304027133722782,-1.5676426833515167,1.1463111146156029,-1.372816701106557,-0.16633555419225335,0.9420014161463832,-0.8840184112705918,0.06815671635567044,0.4294600175987215,1.0013045355188817,0.6193030983881939,0.8397455272970523,0.4969671347595955,-0.03454996191978536,0.46468900813502945,599,69,15,806400.0
-2.197448369757635,4.184161104996784,-0.1428497676783964,-1.132006889481229,0.6224865350967762,2.725435884473808,0.5295701284821721,1.201599657098857,0.7393937545045756,0.5114182369802399,0.19159645547842613,1.6857633447370803,1.857701648694138,1.1393589365229801,-0.910880090395694,0.642126294589638,0.06563196921326042,0.23134877666420264,1.172851897051896,0.3096337693039897,-0.18151253344268076,0.2867573533488117,-0.3124536523631365,-0.27669086152234024,600,76,5,1092000.0
2.3836693548860897,-1.3095624267239052,-0.3074243741273266,-2.437818085883999,-1.8343515386855072,-2.1487024554245333,-0.0011773970977586238,1.1006475150543107,-0.3861583974495277,-0.598455655243141,0.5900851426339921,0.5284696856935559,1.268871144443694,0.2691616518579039,-0.2619277986647716,0.10845137102389371,-0.6429430542728669,-0.7558701697386294,0.7319882026856672,-0.6348447921912007,0.5253297289471761,0.6442141945761429,-0.7149227203079481,-0.7296090386140616,601,81,13,1764000.0
4.49307450510652,3.3972597116780032,1.7249046623227724,-2.034543597917756,1.5658086288438269,-0.7914789815389216,-0.24800442829002844,0.12131882989311539,2.2625675073683924,-0.4993969930792408,-1.849132570584771,-0.17504956064671479,0.8912826604021568,1.3859000057538011,-0.1488721967751471,0.5805177978888576,-0.5376915606860044,0.5753652739006387,-0.46886508717071207,-0.4722133405750655,-0.06566845898105703,0.08411311744318778,1.2188322857557679,1.1899952485050143,605,66,11,3136000.0
2.3446774790778786,0.5406788097439235,-0.19047562628950987,-1.4282547730399677,-1.9005116375538595,-0.8262780516844086,0.8363461401820134,-3.4967932104935855,-0.059746558609577935,-0.12214841985100054,1.0973991028420262,-0.5010720020272996,1.6579858878806637,0.009859500862424805,0.2676098725437712,0.4736395100323394,-1.768160610465716,0.5031805975401094,0.6477147568175804,-0.001658991721064801,1.0905041859792104,1.6358222468487083,-1.2016008552344803,-0.7868436766789242,606,25,13,1344000.0
-1.3387406122970105,3.60127513903812,1.9464224762968174,-1.1092121562034591,1.0543216395800559,-0.14039064698422363,-1.653038612791141,0.6436640448497569,-0.15023645614680534,-0.3247309534284208,-0.7296801393356288,1.8002394786060918,-1.1776127291857368,0.1662747307558074,-0.05467209313328698,-0.47359844948883634,-0.6658909461572282,-0.5842279277526793,1.0476761528015732,0.18670064311776935,-0.08065116896863554,0.3199055945289079,-0.46659146723590417,0.652366762954459,608,78,15,1713600.0
-0.8908320838387093,-3.301667032389514,-0.2485870622846434,-3.001400962526333,-0.9505634417754174,-3.013290034265783,0.4179128745280107,0.16219152695430822,-0.5433161958988528,0.4985806096501899,0.21115391054382776,0.8180443916695576,0.7117213251736236,1.5906483513907719,0.6868173434809465,-0.5578606707534058,-0.3465348579382673,-0.6969903165897743,-1.4893733528013435,-0.03084430838581092,0.5207367035531439,-0.20286239770844192,1.1381050512809348,0.47150095768764017,609,73,18,1075200.0
2.685101721962012,2.9202424002055434,0.19854587643340382,-0.8961724561442547,-1.135453192572285,-0.20063951539996094,-0.6846744521724072,-0.4890993010357671,2.3783478843885852,0.4947579237230526,-0.5900760875219709,1.7433861887093072,-0.04155432936964547,-0.43286873619338884,-1.0702947605056903,0.4699037903521776,-0.8764095954393489,-0.925257466517986,-0.3161977256756248,0.4604408303747508,0.4892862587117732,0.29698567497581296,-0.7049065549440329,0.5595455970258832,611,34,17,2352000.0
3.4347379149626374,0.7012789338633354,1.1037566893852455,-0.9605099991416071,-1.9973823354699367,-0.9685171237624285,0.7903220116170561,-3.549890468605796,1.1624009915015117,-0.44674426929657596,1.7881809879113915,-0.6719139421381239,1.1005396098281404,1.5927236761973078,1.0976383171946726,0.9906926875564441,0.06302417355490618,-0.14152929696666586,0.6079607686662825,-0.2994471731531593,1.3771305521891064,1.5545326887628257,-1.2472524823439008,-0.6644014770225901,612,25,13,2744000.0
2.9350664544160234,-0.4277092540755782,-1.3855194821964456,-2.4991223001974245,1.033458158348062,0.5322358400316322,-1.7423499977874446,-1.12027251582727,1.9894417309910288,1.0719136622117074,-2.880044495397313,-2.0999424780867075,0.9867654340017318,0.7309221342666891,1.2248114537855317,-0.6871659592077874,-0.4766277791595344,-1.802830560824824,0.1492558342143696,-0.5234973830911746,1.105200715975456,-0.37779363881816297,0.4683435510433467,1.3039271213307582,613,92,11,1568000.0
6.585451495617968,0.621201459621753,1.2030501365280257,-0.681688493100829,-0.6602224800515178,1.6821108895177326,0.6036904797276157,0.08493710315864136,1.2917191921091509,-0.5650742692427076,2.1756803746051574,-1.2495016974257096,0.5398409170784416,0.5137964867570866,1.4593183416994358,-0.09919911370436263,1.3456857324235447,1.2416764135889198,-0.17699079016374,0.05061274558857655,-0.3443589961121926,-0.030197644588865043,-0.02672117365813566,-0.9258602233597488,614,75,20,3584000.0
4.90804029112457,0.7815022241683159,-1.1470551818332464,-0.9630277844788077,2.3549153943407513,0.37084806322799335,1.0470027544501594,1.373217255764126,1.0574525151574674,-1.2137688680486676,-0.26058886706258894,0.9048292237236776,-0.884774254588538,-0.07857119771107675,-1.1925313799546033,1.110590727998545,-0.027106267995488226,-0.4403417421760343,0.8556866653673411,0.5325451866113871,0.1905940981738676,0.5858831001277367,-0.09037754370337951,0.4457842173284922,615,9,6,2508800.0
-0.9938722015449662,-0.32007489219807894,-0.9815581883293272,0.5161637935515828,1.6353113424422865,0.585642408126097,-1.8427082283627558,-0.8403621264822307,-0.4575415508652193,-0.36002359111350735,-1.5653997214942068,-2.278905431488113,-0.3071514404746233,-1.4030701718515075,-0.07936517957959527,-0.38861402166473263,-1.325457216980147,-1.5515694141021268,-0.00015049581072430892,-0.41152352424674077,1.1721112037921628,-0.30465178944909066,0.28262031617285366,0.711540016715009,616,92,9,784000.0
-0.7287822383925002,1.6111758092061694,0.7941427160979933,0.7300931634477058,0.2956613536126814,-0.602056989994213,-0.27409481569399463,-0.9235211516422241,1.136884546718462,1.0005843248185495,2.8848282964549474,-0.5808987506778206,-2.3263782289597437,1.9859143953133063,-1.4518432048185275,0.2517398793893022,-0.36297856128918243,1.4037503012828711,1.283581887074881,0.9427243333749559,0.08863122397030315,-0.4686486620078469,-0.061874697267762874,-0.39709836345480926,619,48,1,1820000.0
1.0235543911527492,-1.2250171821040146,-0.5953694972030653,-2.7791184365383548,-1.4509309758608686,3.282326075391781,1.938789328574137,-0.5576480158009133,0.5111061316386138,-1.4009614370927186,-0.10509163242059875,0.3583815007117965,-1.334798434518134,-0.20211949924817274,-0.5426819878218833,-0.9968526632299378,0.22453191207622036,2.9333068973428333,-1.5136616051606964,0.047442569684882765,0.7209411368133356,-1.5909083525357532,-0.36954958394030135,0.00597211288407512,623,29,2,1344000.0
-2.134957924488145,2.1181453698999775,0.6173157460626579,-2.4995357857532015,1.524856686317544,-2.264627642803724,-1.3441958882248843,1.0527264917262291,-0.32379066348264696,-2.6519398872387594,-0.597250418104613,0.3012305555518026,1.535663638099111,0.2134827097347966,0.351299217595689,0.230604527907939,0.2721394340233333,0.15345873621508144,-0.2876443890846371,0.3792632149745498,-0.04509067287189464,0.0014074376922011687,-0.48113884426896525,-0.8943609470494943,625,85,10,1164800.0
-2.546522499482692,-1.9430601954266034,-1.4395704530494589,0.1995964692865369,2.2054909377327654,-2.0460304030057865,0.04501417487926778,0.820150294973882,1.1953966871097568,0.7596932310841406,-1.4899490549170906,-0.5368563997515249,-0.9042647578633415,-1.117447852663161,-0.31917410527652107,0.6932514748188736,0.2979554226552846,0.34321611295823334,-1.3329998619106385,0.5412909717683229,-0.4895834494042056,0.8990675914059714,-0.992971586695185,-1.0826882240953224,626,60,3,604800.0
3.5005220614298187,-0.35455551286301534,2.2198842611790868,-0.42723313885737374,-1.6742137436712132,-1.8126302456550918,-0.39374714628450874,0.01791524329362653,-0.2281368711055384,-1.0664728532910042,0.056380734189931704,-0.8767613646512653,1.0100533520250143,1.8761984744283804,-0.7253928941479721,-1.6961790102248608,0.3683859155089321,-1.382695426720975,0.7214088972367595,-0.24131796644752987,-0.5367258947269915,0.3125221045999868,-1.2496479728007406,-0.6498587573640037,627,98,13,2940000.0
-0.9139454344424454,-0.7782364325439903,-1.2291644053007118,3.198204188484183,-1.6336961168733943,0.017862707748049763,-1.7913885120871853,-0.24344596856311496,-2.3012087745045307,-1.094270221382479,-1.4097732129052838,-2.0568068853375796,0.8628928884515704,-1.7982990088901067,0.532037771437407,-0.7714317030524215,-0.4229708110215257,-1.9619455558915266,-1.1631600102010702,-0.7070820964460433,1.3096153402627537,-0.3811038719677767,0.17471600694727427,0.7818609770878437,630,92,18,806400.0
-1.853865470495576,1.3980439048296383,1.197120282767249,1.531272843544436,-2.736987197084361,-0.769870753294979,-2.840951594010109,1.8344312241068244,-0.4995962593222996,-1.3765209086728725,-1.6384097427797186,-0.10473382953654459,-0.23162707951469974,0.35481026710525176,-0.24802028587573496,-0.4629806803437113,0.08737842712470291,0.4767846280186194,0.9706510305387676,-0.6772683226106272,-2.228669904268455,0.5890024536774939,-0.06986320593684721,0.8290943083044549,631,13,14,1545600.0
-1.2462325252944355,-0.671098730858212,1.570380309995387,-2.8592446514717302,3.628176855597332,-1.561926076899141,0.6459419568659935,0.47898523538343296,-2.9576165944593176,1.5286190453615423,1.0488452616067505,-1.658659345216189,-0.7461323062308655,-0.7536789367771238,-0.9424093380311072,-0.016115604474066195,0.06854044749863014,0.4923676800028872,-1.2559574130241637,-0.30817190299247715,0.08850220378674223,0.6168250520517164,-0.11817698163206883,-1.3718970093192686,633,77,3,1512000.0
2.93615709223527,1.822478360032354,-2.0626483997022014,3.289876940840897,1.5760601232915514,1.6766056171464978,-0.25985041236084866,1.6606662637548815,-2.665550144090308,-0.029617025363199226,1.3352844788471199,0.5986199335420508,0.8898037146272413,1.2772773678904892,-0.07220457330640617,-1.1287711731283419,-0.7266303576596542,-0.5858672565595586,-0.18276391038397835,-2.17944275388329,-0.030759145752163784,0.05856609584786398,1.080711920100719,1.000333752103596,634,89,11,1411200.0
-1.6139073925876384,3.7735195942194477,-0.7923545428771016,1.7936939268372671,1.6819900178523173,-0.11571209978785378,1.8453416882323324,-1.6603542382184,1.0673810191985482,-0.4741346518845357,-1.6689341203239931,-0.17940227772421047,-1.1497872230398565,0.10605658770400704,0.15090383786346162,-0.4735630183040872,0.7392364034007577,1.1420284961718734,-1.4693099748333207,-0.4360423479263362,-0.6540340968074779,-0.2441165629833685,-1.442248047168735,-0.7552497443250606,635,84,3,1108800.0
3.4932128533599105,0.4588159307511541,-0.16446115232050468,0.9748520021699966,1.454675082937639,2.086878410615253,0.7455924202673955,-0.03319020486353827,0.37646682727320907,-0.744400287493281,1.363373918224804,-0.9496102277689568,0.7664725289375484,0.4089671893953803,-0.45308863624501255,0.6939726059450742,0.09492010702690819,1.1882402378601835,-0.5739668677683594,0.43098851834586543,-0.4112174620253466,0.25641862068217725,0.708491163756507,1.1936571774024214,636,75,11,2195200.0
2.238064456639052,0.8182604452221992,-1.3749565526176548,0.43976430074430267,-1.5225070290572238,-2.117277973120871,0.5412710964837493,1.4265072262814729,0.8896688618555891,1.2840620536854241,1.1453767194195086,0.341721286642441,1.2226042977054896,-1.1720853986828448,-1.157230246779506,0.13129400753397058,-0.7194957715319116,0.5280829312420614,0.5882311200057158,0.18384992350795148,0.14556224787483954,0.804261710190611,-0.5401720046154294,-0.9000953172262585,637,20,13,1344000.0
-1.6760298063898167,2.152964728073676,0.5265907955712386,-2.886546088649291,0.16655980229633974,1.0537647251651006,-0.6531485185600943,-1.734072906740321,-2.1477062899394337,-0.9041034683630625,-0.24556810293238435,1.764231240060073,-1.703206034644522,0.23393831411306393,-0.7583901629784852,-0.33369355602282874,0.6649700193376747,0.026497882439968194,0.7761045019621977,0.5720300563970465,-0.027227846753777082,-0.7304509619387521,0.3520916667012337,0.5053822874716488,642,27,15,1612800.0
2.2712923224637525,-1.0152878941756012,-1.0038320949929436,-2.2132804932000067,-1.7777679310906147,2.3953027985678856,0.03451363253579991,3.1015894143672997,0.4391102654989309,-0.4990966267134643,1.6835557081962462,-0.6886780994140258,1.4956560445229967,-0.5885927792421244,0.831659865825545,0.11985271096515632,0.24278697120363646,2.1704975611854405,0.2812899229453574,-0.2777490339105806,0.2651124256534552,-0.7591901354686054,-0.8917843715052821,-0.5277755423203216,643,94,13,1344000.0
-1.114338545237853,-0.44828407445676843,-1.3984221654994065,1.5055440426982993,1.3543011236413676,0.4946411833861936,-1.994431170793369,-0.5665963101426585,-0.5844796897062614,-0.73658103808326,-0.37461461115410244,-2.5149884468579753,-2.148586295258748,0.1536487343207355,0.08262119003491031,2.1291187828589186,4.285997659636582,-3.6815756284695693,-1.2033175671031184,-1.477952305005455,1.9732275237920032,-0.6619490834216686,-0.3286089592573319,-0.4469600320505707,644,92,3,1344000.0
4.266288834650462,1.2142185497787268,-4.956125619164647,-1.0570150437098904,-1.9643934015674662,-2.2790256971429046,0.025687918099579373,-0.7229035795713615,-0.36236331293418306,-0.42679578566301946,-0.1857176998492221,0.9720588656183298,0.362085761205147,0.30765575662793215,-0.39639692978617097,1.1285374550496523,-0.07207343818925165,-0.7468086942844826,0.03906500836667076,0.12658950517823958,-0.032170428915809894,-0.4195074158895189,1.6438923322867576,-1.2843935054457642,645,67,20,672000.0
2.2833186673160024,-1.8336465793938923,1.7240527055177461,-2.4809831918908825,-0.06533072985592607,1.5555095756087742,0.5361304757929427,3.0790761663308452,-0.6927686146297775,1.7500637055690345,0.6103181342053935,0.11093178823296779,-1.4645275373676885,-1.600334724091899,0.0975107077475996,0.18633588283215496,-0.07914735018803688,-0.5854883493350053,-0.7524327426008831,1.0188644904255337,-0.4400396754341851,0.5048104722426277,-0.8668528469419434,-0.35262257235817496,646,11,2,2520000.0
-1.1627477215370459,-1.2477730829383473,-1.4577225009970283,2.2654094133299876,1.1939214657396182,2.712883524180305,-2.31730617739907,-0.47819048664312125,-0.11667172466573283,-1.6262608575786106,0.5679752317655501,1.0506589246018554,-0.45324265827549365,-1.2036276208281074,0.09190707993577739,-0.31408069567669017,-0.034718997239102226,-0.12139226051345971,-0.44159429172567694,1.3094666612522137,-1.0911161497357815,0.07595631938057576,-1.8476605459079374,1.2604993266408722,648,7,9,672000.0
-3.947532222929964,0.04949585354947711,-0.1721979860417795,0.2745127213479242,-0.7002458642665641,-0.5889954074108148,-1.3766340296999262,-1.5149244836590938,2.06827869949597,-2.956844068554327,0.20990731916688576,-1.2626719777624962,0.22742169986554828,0.727845666121644,1.191922548359711,1.785723408872772,-0.8158588157781655,0.44309632284700684,-1.4564277611492762,0.5381689310094285,0.20691547384837625,1.353766290558689,0.14473354761794596,-0.14645157197223796,649,70,12,672000.0
1.094346897446614,-4.494650762148008,-0.1306716990237077,-3.2916860539634483,-0.6682890770995588,-1.3395870015585254,0.3691267309777504,1.9049422237666913,-0.23891168207554844,-1.0399554150293817,0.1439905854540348,0.4566842969965176,0.357379720892782,1.0179130570286214,-0.5698779077382493,0.24564948227555947,-1.3569000379640195,-0.25415820252875787,-0.49822065824882195,0.1302891468792211,-0.11023164140004144,0.9729060380768544,-0.574978431499775,0.2958481064861426,650,45,17,1344000.0
1.9275924592016924,-1.3610603524548543,0.945515189124636,2.7109720284669145,-1.1915620944568037,-1.0377731791152007,0.3968741141278769,0.342174088332575,-0.6455781848139537,-1.8660413651366186,-0.2050575354309999,1.9184441781682564,0.206121204923727,-0.4653091069320773,-0.6227466203421544,1.3312132958198444,-1.0848512288639622,0.1905198101900672,-0.39637001907046154,2.0086160234402763,0.5487000618829052,-0.5946275051749955,0.6229929219795923,0.0561010865134591,652,2,17,2016000.0
2.6879034559779114,-1.7005496320584397,3.872916257902468,0.3040614599599504,-0.0012887721850258441,0.4984809678818592,-0.5411248533828883,-0.3408151950759466,2.139182237123536,0.16393230895610394,0.9917258658457488,0.7914886206121673,-1.2459231682611818,1.7012950103894282,1.0717366819926601,-0.9216370847572523,0.14060070106860126,0.2676177266159481,-0.9945095753887182,-0.039944668776078864,-0.27167609740590853,-0.7251518992781675,-0.5060507603251018,-0.1700614077082781,653,35,2,3192000.0
-3.557162573808996,-3.1396751477786347,-1.5030868146259018,-3.0343924802144473,-2.9836695333637566,0.350800095860227,0.3182043777083644,-0.03911879885074965,0.43651414132911553,-0.3843258779072158,1.1705708686727319,0.4918964378998001,-0.3819701041658241,-1.1629845873040443,-0.09649978780193752,-1.393160834898736,0.18112212068122846,1.490484948499219,0.9753982392205951,-0.9720250007011121,-1.4096158045451381,0.31150329172537267,0.15188336681883255,0.6405056449700522,654,82,14,128800.0
-2.3528971403889765,-0.8726665430700287,0.43413862764299055,1.0012833780033055,0.10344057517753294,6.27103455379905,-0.3735942077326612,-0.7748432002084537,0.8628479523091991,-1.1495383411939968,-0.40429805481144593,-0.13217839083394986,1.078125418230006,-1.9580659993108849,1.5219694879345538,0.38454384212138326,0.5956710858674255,-2.6870539637485322,0.26982433546205414,1.6175813829978887,-0.3010829993076532,-1.6053493816045652,0.8218502478527777,-0.9277710450768818,655,26,10,985600.0
2.8715304903642096,-4.612697780592412,4.09964082735484,2.364404327544919,0.6575399823101462,1.569178287416063,-0.011227926817631934,3.8232206713337122,-2.548734178187339,4.806543002358714,-0.1579094306359905,-0.9267221989125085,-1.4848641794822421,-1.004566675076214,0.007861145837025144,0.069606246569096,-0.423929934719176,-0.3263925026890448,-0.8707342998355548,-1.9451335353820423,-0.08687393454376463,-0.019246315738050794,0.43142454437882694,-0.349372380350637,656,54,2,3192000.0
-0.011669376347810005,3.185680635165408,3.2036300945710496,1.3378405068670292,-1.8266387324377702,1.4024979478558746,-0.3036174173525128,1.6942199874053574,-0.9828444144893032,0.24769870100201472,-0.2543317947947622,1.2933245906280806,0.7624946454630716,-0.4931322134240418,0.18855968260252404,-1.2411683314863375,0.14600696869731442,-0.6135585698320943,-0.2350787038474984,-2.5858456865780513,-0.011286574495510805,-0.13793463708867,1.0265125624393763,0.6545400663273995,657,89,4,2464000.0
-0.5147284931255428,2.2470383613468154,2.6197508001142342,-2.457318081277542,2.1375265639501917,0.5899072058175417,0.6445898628008955,-1.9764567199554877,0.5953954566994966,-0.7867038892457999,-0.20765203613061425,2.8002061997549226,-0.8617937322689075,1.0803433087136014,1.1558147881130603,-0.37363607841435714,0.13145337766834625,-0.7878148309939952,-0.9668844683020218,0.8565289729899334,0.560770292350707,-0.6294133855355301,0.11609046760253569,-1.4363257407328862,658,90,3,2016000.0
-2.419511102890148,-1.0793770302863146,-1.732776999280859,0.5863945431971,0.7386788448623329,3.1192288174605465,0.04033054235661189,3.1278128518321116,-1.2047010680511951,1.2262728005516534,-1.0613114605728253,0.15784281932734393,1.6956469525662623,1.2144618410433343,0.09110270781269056,0.9905007517647452,0.6367423955286174,1.635579366277364,0.2657638160982524,-0.2664102999709992,0.2938980865107579,-0.6362476562233181,-0.5499082129862246,0.1718995214732439,660,94,19,476000.0
-3.0905463450476733,2.2712277296547696,1.6373894503017041,0.9374945391068531,1.0562733521932408,-2.196565903495024,-1.8635962778657897,0.9721788768518606,1.8154011386905828,0.8658071250253855,1.1466631241068528,-1.176773866448474,0.21647407953826275,1.3296712458863258,0.7153717056243291,0.10173774507337713,-0.4506002240168458,0.11188720910214738,-1.213736320752058,0.8861045415337861,-0.06861828515290314,0.10818003836704201,-0.16268053978788907,0.2845498515581296,661,85,12,1176000.0
-3.40666962972117,-4.7204495677845415,-0.6218973340979471,-1.5632351256768628,0.44241663474577736,1.8813403374053939,0.436610562949184,3.3709751758699653,0.07915859437770678,-0.16308084555256624,-0.6799002930510845,-0.031503067057813715,-1.3280651612254475,-1.0380664873971819,-0.4897877442181913,0.09842130676362543,-1.1626817102270959,0.24432876772758175,0.7497758315346142,-2.005917656918605,-0.19958470123539773,0.06734738025726571,0.7939277472979424,0.38127854362334657,662,54,15,403200.0
-2.343409666683668,3.210029626491533,-0.9156676325638525,-0.4304222566023088,0.6119644263640391,-0.46003150608227744,-0.761589902221518,0.6708009989816179,-0.16571148372306957,0.0770551833649927,-1.7434881278103824,-0.2712934510696375,-1.1559559260701189,1.0772616140829683,1.4775749759534946,-0.4853003885693392,-0.01598511377941852,1.043878996765953,0.7690905976279608,-0.6552356802901859,-0.07559123983039241,0.11919291590227322,1.020427893071488,0.35347542938370546,663,66,15,806400.0
-1.600360408197472,-0.3190475420041301,-0.10466150709952309,-2.4768222050896265,-2.074832318216952,2.4446956274144584,-2.710162605936786,-0.3605429581725966,1.4148070504127042,0.3266704393561821,1.592189944938989,0.2617385585410628,1.1999665308361254,1.4344679328752323,-0.2417244883470855,0.3331896091301357,-0.24267847572618684,-0.2186887646014376,-0.3899997691980964,1.5178791715889914,-1.1270571446539963,0.08841321775899898,-1.862822899322888,1.4562133556757164,664,7,4,1108800.0
2.1715353563515363,-0.729087175819434,-3.3865777961699175,-3.003036878758748,0.6629200342156092,0.4747001143410737,-1.7440287564695822,-0.9177403255778552,0.619801145555269,-0.08297745035213404,-2.3952232132192983,-2.090490944883151,0.9755950789414675,0.8366946092415506,0.2311742213065049,-0.09861158474253812,-0.7800384741218106,-1.8444565736633736,0.044067991187417,-0.48711378904238845,1.178698279759898,-0.29787113740529864,0.44141323743023686,1.3348414339617598,665,92,11,784000.0
-0.21780523190267898,0.8577261157287724,-0.12234307689039553,-2.90774704575069,-1.4493765999625337,-0.10791847894976807,0.5963723958262549,0.6175681639535215,-1.7496457708835287,-1.3556564539963551,-0.32508558889023015,0.9238999641856275,0.7689664742288438,-0.6581799103465815,0.4820995280323536,-0.8257740491141188,0.1711037389770786,0.17301288739647278,-1.5567878355437479,1.0792402914004442,0.6620392393457554,0.3045929289437791,-1.0674410338344456,1.0355775952771389,667,100,18,1344000.0
-2.4471537630526603,1.8299328260495789,-0.8011889695954595,-2.5639436200481427,0.5092405329495082,0.03426598216152802,-0.9979574343039302,1.2444544218754532,-1.6961228290947732,-1.1591083027188498,-0.9344042076457477,0.35015835646715954,-1.0976003614904166,0.1765480621299882,-0.44135905547582804,0.8694326338973846,-0.9069795898928201,0.7573585088691438,0.7385670764681022,1.0364020144374022,-0.5104224059047794,0.45766425013340883,0.4246628538844417,0.30411418590578276,668,64,15,806400.0
-2.6143290744225487,0.21955004282056617,3.897702379639493,2.156055214603309,0.7948909074067206,-1.9205199868779246,-0.8537187622313828,0.26800787072205434,-1.3398413250141477,1.353610916864579,-0.00531005122128709,0.6723736563374739,-0.08795126734988246,1.5123722725308832,0.22563144554498912,-0.3625942883711763,-0.5894743203448017,-0.5150019156353492,-1.2235870189382967,0.4413117806855074,-0.6917959555893946,-0.09955703750661561,0.9519918993333842,-0.12789391159395427,673,79,12,1680000.0
