Transaction_ID,Company_ID,Product_ID,CustomerProductAffinity,PricePerUnit,RelativePurchaseSize,Product_Price_prod,Product_TotalQuantitySold,Product_AvgQuantity,Product_StdRevenue,Product_StdQuantity,Product_AvgRevenue,Product_TotalRevenue,Product_TotalSales,Product_PopularityRank,Product_MarketShare,Quantity,Product_UniqueCustomers,RelativeQuantity,IsHighValueTransaction,Product_Price_trans,IsBulkPurchase,DiscountAmount,ProductPenetrationRate,Customer_MaxSpending,Customer_MinSpending,CustomerProduct_Count,Season_Encoded,Day,DiscountPercentage,Customer_LastPurchaseDay,Customer_TotalQuantity,DayOfWeek,Total_Cost
1284,92,1,-0.6094872744284049,0.17493478605902152,-0.49113312355492056,0.10039708329191405,-1.2584496833220364,-1.8315072466619464,-0.14813724329588276,-2.0463496578691864,-0.06110858836035265,-0.14053344477916999,-0.43307209498077787,0.5608447884132107,-0.43307209498077653,-0.861210618694243,-0.10593356499532748,-0.8650612436576572,0,0.16866045982165273,0,-0.16620491972450838,-0.48422341977615474,0.05997307418406267,0.926583068312054,-0.3136637035859422,0,0.1287038875825258,-0.5680171894856562,-0.7548957954405651,0.5476420800794953,-0.012915990203016118,-0.5345838900882738
1287,26,9,1.6253681642090418,-0.4047127137760052,0.5802740716179366,-0.599136126998335,0.5365007504003785,0.056188902587663785,-0.7436739137764563,-0.9027730033676917,-0.543066498326405,-0.42878405904794736,0.6198119477449672,-0.8041966184593045,0.6198119477449663,1.9279918860725713,-0.7432877337055855,2.050350254391858,1,-0.7528807880172916,1,0.3432230144315116,-1.8357359954953092,1.3615373296409192,1.5616087823298095,-1.908852014305359,1,1.502017446418169,0.3323412939945838,-1.2417348479364085,-1.1926447313766928,-1.0148524035516526,0.9070897631423306
1288,98,14,-0.6584219892421915,-0.5735606207867731,-0.5929525417538251,-0.17941620082418558,-1.4020457180198296,-0.05767524097366147,-0.2313425647775196,-1.1936950115540814,-0.21870035103207905,-0.4689422156239056,-1.6717592040698896,1.925886195285726,-1.6717592040698894,-0.11742328408975915,1.1687747724251887,-0.12043946596780634,0,0.0037324076238868225,0,-0.4833491914283449,-0.3969284898565788,-1.1374660408362454,-0.9784940737412128,-0.3136637035859422,1,0.9298034635699843,-0.5680171894856562,-0.1637340888384692,0.23478152970534916,-1.5158206102259708,-0.6242880285115114
1289,56,13,-0.25764234923920387,0.5090845212580368,0.4741721614399647,1.499463503872412,0.03391462895810234,0.5856669833410629,1.521825648690503,1.183616901299219,1.4240651480374338,1.2180864966872642,-0.3092033840718667,0.2878365070387077,-0.3092033840718675,-0.3033701177408801,1.1687747724251887,-0.11831502491274326,0,1.2573063390754702,0,0.7443450862452358,-0.7904484913987956,-0.20033977690730867,-0.7244837881341105,-0.8453931404924144,1,1.273131853278895,0.46654807817847616,0.288330745621957,-0.948222426396891,-0.012915990203016118,0.3624574941441023
1290,97,3,0.5996654923402803,-0.5334626525628912,0.062328572338492344,-0.8789494111144346,-0.253277440437484,-1.4679608803193738,-0.8737396290041021,0.4911325267539307,-0.8943606882064152,-0.7603977596963412,0.6198119477449672,-0.8041966184593045,0.6198119477449663,0.8123108841658456,-2.0179960711261016,0.6815937092697273,0,-1.0117711742428332,1,0.26637922031281014,0.369483448630884,-0.851121904635737,-0.5974786453305594,0.2180657333205301,1,0.1287038875825258,0.2386526275538615,0.21878230955112218,-0.07807902066879702,0.48805221647130215,-0.04121112876046695
1291,20,19,-0.8602420064179277,-0.5220060902132106,-0.9961686619737833,-1.0188560531724844,-0.28199664737704266,-0.5580326260870329,-0.9148164256017187,1.1586926304999108,-1.0474843992174476,-0.9751280565414411,0.0004683932004112511,-0.5311883370848014,0.00046839320041150613,-0.861210618694243,1.1687747724251887,-0.8071918495992203,0,-1.0614493955918218,0,0.023960247098553523,-0.057315337840692926,0.05997307418406267,-0.9784940737412128,0.2180657333205301,0,-0.44351009526565893,-0.36100142587052864,0.3231049636573744,0.38143491269323015,-0.012915990203016118,-1.00232689758087
1292,67,3,0.4777614908541857,0.22267046251602363,-0.034911069363576186,-0.8789494111144346,-0.253277440437484,-1.4679608803193738,-0.8737396290041021,0.4911325267539307,-0.8943606882064152,-0.7603977596963412,0.6198119477449672,-0.8041966184593045,0.6198119477449663,-0.48931695139200104,-2.0179960711261016,-0.39635533345769014,0,-1.1116028165280933,0,0.5216899420767558,-0.7702983708378988,0.8409116274581767,1.1805933539191562,-0.3136637035859422,1,0.7009178704307105,0.8823085428061384,0.8794924522240528,1.2711321028197082,-0.5138841968773343,-0.11810039026609918
1293,10,4,-0.531827010339694,-0.23559203147119748,-0.4296697882447545,-0.3193228428822354,-0.5835483202424083,1.0351262699029504,-0.3468477824221105,0.34492721322724207,-0.2309894972874449,-0.42330092613084536,-1.3001530713431562,1.6528779139112229,-1.300153071343156,-0.48931695139200104,0.5314206037149306,-0.3667850646774895,0,-0.4377775411670332,0,0.276307318172366,0.505119119312376,-0.20033977690730867,0.16455221149074722,0.7497951702270024,1,1.6164602429878059,0.11246400326675735,-0.3376051790155562,-0.029194559672836684,-1.0148524035516526,-0.5281764516294711
1296,56,2,-0.47918897616766204,0.22267046251602363,-0.03571938676300144,0.799930293582163,0.07220690487751387,0.2486272906011982,0.7394677159400029,-0.5069368704128074,0.809020073753484,0.7126343143994818,-0.06146596225404434,-0.2581800557102984,-0.061465962254046214,-0.48931695139200104,-1.3806419024158436,-0.3253663185100443,0,0.5141986665580052,0,0.7974447074593932,-0.7904484913987956,-0.20033977690730867,-0.7244837881341105,-0.8453931404924144,1,-0.9012812815442066,0.7192963043242265,0.288330745621957,-0.948222426396891,1.4899886298199387,-0.11810039026609918
1303,37,17,1.7060560300626317,0.3131170073819225,1.9101160444558547,0.799930293582163,0.4838488710111877,1.0700866838692713,0.7508874354732233,0.00039481509415181343,0.8521643360362002,0.7520201987335947,-0.06146596225404434,-0.2581800557102984,-0.061465962254046214,1.5560982187703294,-0.10593356499532748,1.4571887259473908,1,1.2438472523935116,1,-1.0685679396270524,1.7040681285467827,-1.1374660408362454,0.926583068312054,1.2815246071334747,1,1.273131853278895,-0.5680171894856562,0.9490408882948875,-0.5278160618316321,-1.5158206102259708,2.188577454902868
1306,43,5,1.607951839048484,-0.6774880078160178,0.31001395285156924,-1.298669337288584,-0.6697059410610843,-0.935951779959967,-1.0947711673725737,1.204518904702806,-1.2790591186326252,-1.2126403845209788,-0.2472690286174111,0.014828225664204659,-0.24726902861741298,1.9279918860725713,1.8061289411354466,1.842867087805616,0,-1.407071187923331,1,0.1689244628014624,0.5135033781182108,0.05997307418406267,0.926583068312054,0.2180657333205301,1,-0.44351009526565893,0.10515840337165754,0.288330745621957,-0.5669236306284005,-0.5138841968773343,0.26634591726206197
1307,57,13,1.6342200836813563,0.5090845212580368,3.0623416079707635,1.499463503872412,0.03391462895810234,0.5856669833410629,1.521825648690503,1.183616901299219,1.4240651480374338,1.2180864966872642,-0.3092033840718667,0.2878365070387077,-0.3092033840718675,1.5560982187703294,1.1687747724251887,1.74631805335319,1,1.732278903754851,1,-0.4703558395379874,-0.7068254910710744,-0.39557441522583714,-0.089458074116355,-0.8453931404924144,1,-1.5879380609620284,-0.5680171894856562,0.04491121937403518,-0.9188917497993149,0.9890204231456204,2.605060954725043
1309,49,11,1.103985360508387,1.23084794928791,1.3369884206813405,0.5201170094660634,1.9389553559488253,1.628800892030699,0.5085173301501084,-0.10384221157254062,0.6295389618273228,0.8074693456980909,1.3010898577439787,-1.3502131812083105,1.3010898577439756,-0.11742328408975915,0.5314206037149306,-0.10770525365698108,1,0.6875319726934931,0,-0.3847734983598872,-0.44442228314615667,0.05997307418406267,-0.5974786453305594,0.2180657333205301,0,0.24314668415216273,-0.5680171894856562,0.35787918169279176,2.151052400746994,-0.5138841968773343,1.3940550860113348
1311,41,9,-0.34675952248317055,-0.46472327846480804,-0.4695348440014247,-0.599136126998335,0.5365007504003785,0.056188902587663785,-0.7436739137764563,-0.9027730033676917,-0.543066498326405,-0.42878405904794736,0.6198119477449672,-0.8041966184593045,0.6198119477449663,-0.11742328408975915,-0.7432877337055855,-0.08399995293059358,0,-0.6650173646534516,0,0.1185199691628152,-0.1598488167963086,-1.5539666025824397,-0.8514889309376616,-0.3136637035859422,1,0.24314668415216273,-0.1775013751139527,-0.1637340888384692,-0.6158080916243608,0.48805221647130215,-0.5025466977942603
1312,86,17,-1.0437248966351231,-0.06374359622598956,-0.6957896029455122,0.799930293582163,0.4838488710111877,1.0700866838692713,0.7508874354732233,0.00039481509415181343,0.8521643360362002,0.7520201987335947,-0.06146596225404434,-0.2581800557102984,-0.061465962254046214,-0.861210618694243,-0.10593356499532748,-0.8364152474107153,0,0.7995250610939173,0,0.06774732835473554,-1.538654283804721,1.3615373296409192,0.5455676399014006,-1.3771225773988867,0,1.502017446418169,-0.3844741080418768,-0.5462504872280606,0.8702795226528336,-0.012915990203016118,-0.6947698515583409
1313,7,10,0.737137672667096,-0.12102640797439221,-0.25635507632200116,-1.1587626952305343,-0.44952535452446807,-0.7925247310990272,-1.0982760212919873,1.396002911301816,-1.147868308842196,-1.0737858354371848,-0.06146596225404434,-0.2581800557102984,-0.061465962254046214,-0.11742328408975915,-0.10593356499532748,-0.17733323396458653,0,-1.2563108941047376,0,0.15283484806854175,-0.6462709046268625,-0.20033977690730867,-0.5974786453305594,-0.8453931404924144,0,-0.6723956884049328,0.017451523457730357,-2.1806387348926783,-0.6158080916243608,1.4899886298199387,-0.11810039026609918
1315,1,11,-1.0590526861100331,0.5090845212580368,-0.6506985986907992,0.5201170094660634,1.9389553559488253,1.628800892030699,0.5085173301501084,-0.10384221157254062,0.6295389618273228,0.8074693456980909,1.3010898577439787,-1.3502131812083105,1.3010898577439756,-1.233104285996485,0.5314206037149306,-1.2220358834455007,0,-0.11899859197170679,0,1.6778581069678933,-1.1375628323817886,-0.851121904635737,0.29155735429429835,-1.3771225773988867,0,0.4720322772914366,2.2381219398597407,0.25355652758653957,-1.4370670363564944,-0.012915990203016118,-0.7588442361463679
1317,56,19,-1.593626361384448,-1.3010523299914867,-1.4362215058271492,-1.0188560531724844,-0.28199664737704266,-0.5580326260870329,-0.9148164256017187,1.1586926304999108,-1.0474843992174476,-0.9751280565414411,0.0004683932004112511,-0.5311883370848014,0.00046839320041150613,-0.11742328408975915,1.1687747724251887,0.08873626868455778,0,-0.11899859197170679,0,-2.386275519750979,-0.23296182254732176,-0.20033977690730867,-0.7244837881341105,-0.3136637035859422,1,0.9298034635699843,-0.5680171894856562,0.288330745621957,-0.948222426396891,0.48805221647130215,-1.4380327127794525
1319,76,14,0.4574893390082516,-0.17830921972279484,0.03932182774544484,-0.17941620082418558,-1.4020457180198296,-0.05767524097366147,-0.2313425647775196,-1.1936950115540814,-0.21870035103207905,-0.4689422156239056,-1.6717592040698896,1.925886195285726,-1.6717592040698894,0.4404172168636037,1.1687747724251887,0.2344036918298166,0,0.16023430948514142,0,-0.8835891615117238,-1.4873068274631378,1.3615373296409192,-0.9784940737412128,-1.3771225773988867,0,0.9298034635699843,-0.5680171894856562,0.04491121937403518,1.3395703482140529,-1.5158206102259708,0.2599384788032593
1322,20,20,-1.404572380458104,1.9411548149681028,-0.8777209539081285,2.198996714162661,1.1060983547016248,1.0540623805365124,2.4520185345283796,0.9315178195672061,2.2522631981209464,2.2262879084163703,0.6817463031994228,-1.0772048998338075,0.6817463031994241,-1.6049979532987269,0.5314206037149306,-1.5902483947253743,0,2.373596864026425,0,-0.2631371457695638,-1.0195526018857028,0.05997307418406267,-0.9784940737412128,-0.8453931404924144,0,0.24314668415216273,-0.5680171894856562,0.3231049636573744,0.38143491269323015,-1.0148524035516526,-0.8869930053224215
1324,44,11,-1.599812197764638,-0.4265347372992063,-1.32757456839474,0.5201170094660634,1.9389553559488253,1.628800892030699,0.5085173301501084,-0.10384221157254062,0.6295389618273228,0.8074693456980909,1.3010898577439787,-1.3502131812083105,1.3010898577439756,-1.4190511196476059,0.5314206037149306,-1.4683163489455344,0,0.7609851362601118,0,-0.5726235604920159,0.6179388825417697,1.3615373296409192,1.6886139251333605,0.2180657333205301,1,0.7009178704307105,-0.5680171894856562,0.288330745621957,-0.3909395710429432,-0.012915990203016118,-1.2970690666857934
1325,78,11,0.02246633719917704,0.2684967119147457,0.2526227278045849,0.5201170094660634,1.9389553559488253,1.628800892030699,0.5085173301501084,-0.10384221157254062,0.6295389618273228,0.8074693456980909,1.3010898577439787,-1.3502131812083105,1.3010898577439756,-0.11742328408975915,0.5314206037149306,-0.12531140519154155,0,0.6795735405175384,0,-0.36442050189062636,0.17121601236999695,0.8409116274581767,-0.9784940737412128,0.7497951702270024,0,1.1586890567092583,-0.5680171894856562,-0.7896700134759824,1.505777515600318,-1.5158206102259708,0.3176054249324835
1327,27,11,-1.4195590272131031,0.10810483901921836,-1.157005377704141,0.5201170094660634,1.9389553559488253,1.628800892030699,0.5085173301501084,-0.10384221157254062,0.6295389618273228,0.8074693456980909,1.3010898577439787,-1.3502131812083105,1.3010898577439756,-1.4190511196476059,0.5314206037149306,-1.4391781012772715,0,0.16847806779765176,0,0.9426616119900693,-0.4559564900879111,0.05997307418406267,-0.7244837881341105,-0.3136637035859422,1,0.4720322772914366,1.0465984373935249,0.462201835799044,0.6551878942706081,-1.5158206102259708,-1.1176607898393183
1330,24,9,-0.7053281927908457,-0.15921494913999393,-0.8295970291028787,-0.599136126998335,0.5365007504003785,0.056188902587663785,-0.7436739137764563,-0.9027730033676917,-0.543066498326405,-0.42878405904794736,0.6198119477449672,-0.8041966184593045,0.6198119477449663,-0.861210618694243,-0.7432877337055855,-0.9654809404738607,0,-0.5431418275070613,0,-0.1931660919089029,-1.8775474956591696,1.3615373296409192,0.29155735429429835,-1.908852014305359,0,0.3575894807217997,-0.5680171894856562,0.8794924522240528,0.019689901323123656,-0.5138841968773343,-0.7588442361463679
1331,42,20,-1.77506981939784,0.79549858000005,-1.377953805446198,2.198996714162661,1.1060983547016248,1.0540623805365124,2.4520185345283796,0.9315178195672061,2.2522631981209464,2.2262879084163703,0.6817463031994228,-1.0772048998338075,0.6817463031994241,-1.7909447869498476,0.5314206037149306,-1.7845382312076101,0,2.596060441498204,0,-0.8320683506496339,-0.23296182254732176,1.3615373296409192,-0.5974786453305594,-0.3136637035859422,0,-0.6723956884049328,-0.5680171894856562,0.49697605383446136,-0.654915660421129,0.48805221647130215,-1.3995880820266364
1332,84,5,0.8942977634652456,5.37812351987226,-0.2918916491379584,-1.298669337288584,-0.6697059410610843,-0.935951779959967,-1.0947711673725737,1.204518904702806,-1.2790591186326252,-1.2126403845209788,-0.2472690286174111,0.014828225664204659,-0.24726902861741298,-1.6049979532987269,1.8061289411354466,-1.6468284981692765,0,-1.4652728181562826,0,0.31777005807027936,-0.5117051569730586,1.3615373296409192,-0.089458074116355,-0.3136637035859422,0,0.24314668415216273,0.5554584010784507,1.85317055721574,1.4862237312019337,0.9890204231456204,-0.11810039026609918
1334,27,15,-1.400838071923005,-1.1864867064946814,-1.3392792931714097,-0.8789494111144346,-0.7462904928999073,-1.0902142125329846,-0.8463908772733701,-1.7585975633191566,-0.945783175080604,-0.9112225285287383,-0.2472690286174111,0.014828225664204659,-0.24726902861741298,-0.11742328408975915,-0.10593356499532748,-0.1731147805845193,0,-0.9415448274176603,0,0.08678146068116956,-0.4559564900879111,0.05997307418406267,-0.7244837881341105,-0.3136637035859422,0,0.24314668415216273,-0.21412569508878254,0.462201835799044,0.6551878942706081,0.48805221647130215,-1.3098839436033989
1335,47,19,-0.8602420064179277,-0.5220060902132106,-0.8839743251211224,-1.0188560531724844,-0.28199664737704266,-0.5580326260870329,-0.9148164256017187,1.1586926304999108,-1.0474843992174476,-0.9751280565414411,0.0004683932004112511,-0.5311883370848014,0.00046839320041150613,-0.861210618694243,1.1687747724251887,-0.833712942790314,0,-0.11899859197170679,0,-2.386275519750979,0.8820115151556261,-0.7209654790900514,-0.5974786453305594,-0.3136637035859422,1,0.7009178704307105,-0.5680171894856562,0.8447182341886353,-2.5907403158611584,1.4899886298199387,-1.00232689758087
1336,38,2,1.001940586532384,0.22267046251602363,1.8926696867294992,0.799930293582163,0.07220690487751387,0.2486272906011982,0.7394677159400029,-0.5069368704128074,0.809020073753484,0.7126343143994818,-0.06146596225404434,-0.2581800557102984,-0.061465962254046214,0.9982577178169666,-1.3806419024158436,1.4691404315860759,1,-0.11899859197170679,1,2.4167914936440518,0.08213933810785934,0.320285925275434,-0.9784940737412128,0.2180657333205301,0,0.24314668415216273,3.1687871770253144,0.49697605383446136,-0.6451387682219369,0.48805221647130215,1.4196848398465456
1337,17,11,-1.0590526861100331,0.10810483901921836,-0.8204029549799603,0.5201170094660634,1.9389553559488253,1.628800892030699,0.5085173301501084,-0.10384221157254062,0.6295389618273228,0.8074693456980909,1.3010898577439787,-1.3502131812083105,1.3010898577439756,-1.047157452345364,0.5314206037149306,-1.1260658409874305,0,0.8347256898051406,0,-0.7612085974391034,1.1001584725322902,-0.20033977690730867,-0.5974786453305594,1.2815246071334747,0,-1.3590524678227545,-0.5680171894856562,0.35787918169279176,0.9680484446447543,-1.5158206102259708,-0.7588442361463679
1338,94,7,1.8488602526840396,0.050822027270815716,1.4507304912791958,0.38021036740801367,-0.9042461310674799,-0.49991859785798487,0.4104030932079116,-0.058826952202130973,0.2659862486898246,0.0881363660312385,-0.8046782277075114,1.1068613511622167,-0.8046782277075101,1.7420450524214504,-0.7432877337055855,1.4592503434374768,1,0.6072998625714744,1,-0.5490535647429036,-1.8125073842931645,1.3615373296409192,0.03754706868719612,-1.908852014305359,1,0.4720322772914366,-0.5680171894856562,-1.3112832840072435,-0.7624614746122418,1.4899886298199387,1.8041311473747066
1343,70,15,-0.654864115996734,-0.593609604898714,-0.8672446400168692,-0.8789494111144346,-0.7462904928999073,-1.0902142125329846,-0.8463908772733701,-1.7585975633191566,-0.945783175080604,-0.9112225285287383,-0.2472690286174111,0.014828225664204659,-0.24726902861741298,-0.48931695139200104,-0.10593356499532748,-0.4084577863876961,0,-0.8313893322095381,0,-0.19493161489349667,-0.30157556640596445,-0.20033977690730867,2.196634496347565,-0.3136637035859422,1,1.6164602429878059,-0.5680171894856562,-0.233282524909304,-0.4398240320389035,-0.5138841968773343,-0.8485483745696054
1347,31,18,-1.0684875756909746,-0.12102640797439221,-0.8188740231469562,-0.039509558766135766,0.24930868100479212,1.6692289778001728,-0.09259428229772705,0.5650752839070332,0.07293241757051713,-0.06118247192956015,-0.6808095167986002,0.8338530697877138,-0.680809516798601,-1.047157452345364,-0.7432877337055855,-1.0724171205896367,0,-0.11899859197170679,0,0.19999133361557606,-0.04072504018474458,-0.20033977690730867,0.29155735429429835,-0.3136637035859422,0,1.502017446418169,-0.08854115305419434,0.35787918169279176,-0.6646925526203211,-1.5158206102259708,-0.8869930053224215
1348,34,20,1.3741584115899168,0.6749031868455181,3.015166355382818,2.198996714162661,1.1060983547016248,1.0540623805365124,2.4520185345283796,0.9315178195672061,2.2522631981209464,2.2262879084163703,0.6817463031994228,-1.0772048998338075,0.6817463031994241,1.5560982187703294,0.5314206037149306,1.4973423708401628,1,1.9864410282888985,1,0.7269801516583453,1.5382932898795132,1.3615373296409192,-0.9784940737412128,2.344983480946419,1,-1.3590524678227545,0.31752723143843464,-0.19850830687388663,1.51555440779951,-1.5158206102259708,2.9574700699591907
1349,97,10,0.3774768444624556,-0.6447549725312164,-0.2396826982466005,-1.1587626952305343,-0.44952535452446807,-0.7925247310990272,-1.0982760212919873,1.396002911301816,-1.147868308842196,-1.0737858354371848,-0.06146596225404434,-0.2581800557102984,-0.061465962254046214,0.6263640505147247,-0.10593356499532748,0.5040356841658487,0,-1.060212896340003,0,-0.3486686852773288,0.369483448630884,-0.851121904635737,-0.5974786453305594,0.2180657333205301,1,-1.2446096712531174,-0.5680171894856562,0.21878230955112218,-0.07807902066879702,0.9890204231456204,-0.32313842094778517
1350,59,12,-0.014881250222061302,-0.550647496087412,-0.5185647735034682,-1.298669337288584,-0.8372346482085097,-0.15106676956874615,-1.220506601590038,0.09860480005139846,-1.2592536856909304,-1.2653479650269241,-0.9285469386164226,1.37986963253672,-0.9285469386164223,-0.11742328408975915,-1.3806419024158436,0.08257402780368561,0,-1.3951893923796197,0,0.13853780656026304,-0.3556088896946459,-1.241591181272794,-0.5974786453305594,-0.8453931404924144,0,-1.4734952643923913,0.013230179288053813,-0.024637216696799618,-2.1507801668975155,-1.5158206102259708,-0.5986582746763006
1351,86,7,-1.7698595992901207,-0.7224959313326199,-1.492487448160437,0.38021036740801367,-0.9042461310674799,-0.49991859785798487,0.4104030932079116,-0.058826952202130973,0.2659862486898246,0.0881363660312385,-0.8046782277075114,1.1068613511622167,-0.8046782277075101,-1.6049979532987269,-0.7432877337055855,-1.599989527329206,0,0.42452551186691573,0,-0.08162409719013682,-0.614400069656225,1.3615373296409192,0.5455676399014006,-0.3136637035859422,0,-0.32906729869602197,-0.5680171894856562,-0.5462504872280606,0.8702795226528336,-0.5138841968773343,-1.4828847819910713
1354,21,5,0.8942977634652456,-0.5792889019616133,-0.19594214094382856,-1.298669337288584,-0.6697059410610843,-0.935951779959967,-1.0947711673725737,1.204518904702806,-1.2790591186326252,-1.2126403845209788,-0.2472690286174111,0.014828225664204659,-0.24726902861741298,0.8123108841658456,1.8061289411354466,0.8240550937959632,0,-1.1928348580292174,1,-0.37896627365495617,0.3847936753691767,0.8409116274581767,-0.8514889309376616,0.7497951702270024,0,-0.5579528918352958,-0.5680171894856562,-0.12895987080305182,0.8213950616568733,-1.5158206102259708,-0.11810039026609918
1355,57,3,1.1482334990277063,-0.40028011524785506,0.5090073107001027,-0.8789494111144346,-0.253277440437484,-1.4679608803193738,-0.8737396290041021,0.4911325267539307,-0.8943606882064152,-0.7603977596963412,0.6198119477449672,-0.8041966184593045,0.6198119477449663,0.9982577178169666,-2.0179960711261016,1.157671518515036,0,-0.11899859197170679,1,-2.0168088264128996,-0.12146448877702674,-0.39557441522583714,-0.089458074116355,-0.3136637035859422,0,-1.1301668746834805,-0.5680171894856562,0.04491121937403518,-0.9188917497993149,-0.5138841968773343,0.3047905480148781
1356,71,7,0.7061066152185151,0.6694763941535642,0.73672167093511,0.38021036740801367,-0.9042461310674799,-0.49991859785798487,0.4104030932079116,-0.058826952202130973,0.2659862486898246,0.0881363660312385,-0.8046782277075114,1.1068613511622167,-0.8046782277075101,-0.11742328408975915,-0.7432877337055855,-0.21698284678340723,1,0.5971996785097279,0,-0.5232232245449044,-0.7356137370855358,-0.7209654790900514,-0.9784940737412128,-0.8453931404924144,0,-0.9012812815442066,-0.5680171894856562,0.3926533997282092,-0.1465172660631415,0.9890204231456204,0.7661261170486715
1357,7,2,1.5573641725449012,0.3181418154300281,1.6837936626274264,0.799930293582163,0.07220690487751387,0.2486272906011982,0.7394677159400029,-0.5069368704128074,0.809020073753484,0.7126343143994818,-0.06146596225404434,-0.2581800557102984,-0.061465962254046214,1.3701513851192084,-1.3806419024158436,1.2662215126945051,1,0.7410497138348493,1,0.21729293105503578,-0.6462709046268625,-0.20033977690730867,-0.5974786453305594,-0.8453931404924144,0,-1.0157240781138437,-0.15826524901790406,-2.1806387348926783,-0.6158080916243608,0.48805221647130215,1.9963543011387872
1359,76,10,1.276628914974057,-0.5253756673748815,-0.023466252041636403,-1.1587626952305343,-0.44952535452446807,-0.7925247310990272,-1.0982760212919873,1.396002911301816,-1.147868308842196,-1.0737858354371848,-0.06146596225404434,-0.2581800557102984,-0.061465962254046214,1.1842045514680875,-0.10593356499532748,0.9163053407892839,0,-1.0318002434922995,1,-0.42133156790373877,-1.4873068274631378,1.3615373296409192,-0.9784940737412128,-1.3771225773988867,0,-1.3590524678227545,-0.5680171894856562,0.04491121937403518,1.3395703482140529,-0.5138841968773343,0.18945665575642975
1361,59,12,0.3388346204407835,-0.6979461548690188,-0.30969067032000885,-1.298669337288584,-0.8372346482085097,-0.15106676956874615,-1.220506601590038,0.09860480005139846,-1.2592536856909304,-1.2653479650269241,-0.9285469386164226,1.37986963253672,-0.9285469386164223,0.6263640505147247,-1.3806419024158436,0.9083143058405404,0,-1.254571075420351,0,-0.221081279876452,-0.3556088896946459,-1.241591181272794,-0.5974786453305594,-0.8453931404924144,0,-0.10018170555674809,-0.5680171894856562,-0.024637216696799618,-2.1507801668975155,0.48805221647130215,-0.40643512091222006
1362,69,3,-1.046038527721998,-0.636571713710016,-1.0729761161165359,-0.8789494111144346,-0.253277440437484,-1.4679608803193738,-0.8737396290041021,0.4911325267539307,-0.8943606882064152,-0.7603977596963412,0.6198119477449672,-0.8041966184593045,0.6198119477449663,-0.861210618694243,-2.0179960711261016,-0.8670272919386974,0,-0.8326253155008929,0,-0.1917706953795987,0.08213933810785934,1.3615373296409192,-0.8514889309376616,0.2180657333205301,1,0.5864750738610736,-0.5680171894856562,0.636072925976131,0.35210423609565394,1.4899886298199387,-1.0792161590865021
1363,92,5,1.607951839048484,-0.5913484412770665,0.3490377460576316,-1.298669337288584,-0.6697059410610843,-0.935951779959967,-1.0947711673725737,1.204518904702806,-1.2790591186326252,-1.2126403845209788,-0.2472690286174111,0.014828225664204659,-0.24726902861741298,1.5560982187703294,1.8061289411354466,1.5544888408757296,0,-0.11899859197170679,1,-3.1252089064271376,-0.9788946893204206,0.05997307418406267,0.926583068312054,-0.8453931404924144,0,0.014261091012888848,-0.5680171894856562,-0.7548957954405651,0.5476420800794953,0.9890204231456204,0.26634591726206197
1366,54,10,1.6362897431786974,-0.5792889019616133,0.46061059135572235,-1.1587626952305343,-0.44952535452446807,-0.7925247310990272,-1.0982760212919873,1.396002911301816,-1.147868308842196,-1.0737858354371848,-0.06146596225404434,-0.2581800557102984,-0.061465962254046214,1.7420450524214504,-0.10593356499532748,1.9181051277771757,0,-1.3273514265419988,1,0.3345148164219232,-1.0293713494779986,-1.632060457909851,-0.089458074116355,-1.3771225773988867,0,-0.32906729869602197,0.5327327019909311,-1.4851543741843305,-1.9747961073120581,-1.5158206102259708,0.3944946864381157
1367,9,15,0.5262613142198616,1.253761073987271,-0.14077954407987678,-0.8789494111144346,-0.7462904928999073,-1.0902142125329846,-0.8463908772733701,-1.7585975633191566,-0.945783175080604,-0.9112225285287383,-0.2472690286174111,0.014828225664204659,-0.24726902861741298,-1.047157452345364,-0.10593356499532748,-1.0675242020536162,0,-0.9763569378995411,0,0.1758103982985515,-0.3969284898565788,1.3615373296409192,-0.5974786453305594,-0.3136637035859422,1,-0.6723956884049328,0.010322388917011026,-0.12895987080305182,0.36188112829484603,-0.012915990203016118,-0.11810039026609918
1369,58,11,0.5632258488537818,0.10810483901921836,1.1550044595605726,0.5201170094660634,1.9389553559488253,1.628800892030699,0.5085173301501084,-0.10384221157254062,0.6295389618273228,0.8074693456980909,1.3010898577439787,-1.3502131812083105,1.3010898577439756,0.6263640505147247,0.5314206037149306,0.8453075832036047,1,0.47417225962760423,0,0.1608753669823114,-0.01256011625720406,-1.241591181272794,-0.7244837881341105,-0.8453931404924144,0,1.502017446418169,-0.22043247365516375,-0.44192783312180844,-2.7178399144506553,-1.5158206102259708,0.8558302554719092
1370,85,2,-0.1089065854926505,0.22267046251602363,0.3337863370873975,0.799930293582163,0.07220690487751387,0.2486272906011982,0.7394677159400029,-0.5069368704128074,0.809020073753484,0.7126343143994818,-0.06146596225404434,-0.2581800557102984,-0.061465962254046214,-0.11742328408975915,-1.3806419024158436,-0.07907338323345432,0,1.240813920826042,0,-1.0608104585908584,0.7299696963779517,-0.20033977690730867,0.6725727827049517,1.2815246071334747,1,-0.7868384849745698,-0.5680171894856562,-0.6853473593697302,0.9973791212423304,-0.012915990203016118,0.26634591726206197
